job_id,company,title,location,url,source
greenhouse_7516331,airbnb,Senior Key Account Manager (12-month FTC),"Barcelona, Spain",https://careers.airbnb.com/positions/7516331?gh_jid=7516331,greenhouse
greenhouse_7520954,airbnb,Senior Manager Communications,United States ,https://careers.airbnb.com/positions/7520954?gh_jid=7520954,greenhouse
greenhouse_7473239,airbnb,"Senior Manager, Field Operations, Brazil and Spanish Speaking South America","São Paulo, Brazil",https://careers.airbnb.com/positions/7473239?gh_jid=7473239,greenhouse
greenhouse_6760488,airbnb,"Senior Manager, Machine Learning Engineering - GenAI",United Stated,https://careers.airbnb.com/positions/6760488?gh_jid=6760488,greenhouse
greenhouse_7370241,airbnb,"Senior Manager, North America Enterprise & Connectivity",United States ,https://careers.airbnb.com/positions/7370241?gh_jid=7370241,greenhouse
greenhouse_6639450,airbnb,"Senior Manager, Product Lead (Pilot Product)",China,https://careers.airbnb.com/positions/6639450?gh_jid=6639450,greenhouse
greenhouse_7484116,airbnb,"Senior Manager, Space Studio",United States ,https://careers.airbnb.com/positions/7484116?gh_jid=7484116,greenhouse
greenhouse_7255685,airbnb,Senior Market Manager,Canada,https://careers.airbnb.com/positions/7255685?gh_jid=7255685,greenhouse
greenhouse_7255684,airbnb,Senior Market Manager,Canada,https://careers.airbnb.com/positions/7255684?gh_jid=7255684,greenhouse
greenhouse_7417135,airbnb,Senior Market Manager,"Arizona, United States ",https://careers.airbnb.com/positions/7417135?gh_jid=7417135,greenhouse
greenhouse_7262102,airbnb,"Senior Market Manager, France","Paris, France",https://careers.airbnb.com/positions/7262102?gh_jid=7262102,greenhouse
greenhouse_7530793,airbnb,"Senior Market Manager, Monthly Stays",United States ,https://careers.airbnb.com/positions/7530793?gh_jid=7530793,greenhouse
greenhouse_7464418,airbnb,"Senior Operations Specialist, Hosting","Gurugram, India",https://careers.airbnb.com/positions/7464418?gh_jid=7464418,greenhouse
greenhouse_6600180,airbnb,"Senior Platform Manager, Trust and Safety",United States,https://careers.airbnb.com/positions/6600180?gh_jid=6600180,greenhouse
greenhouse_7183547,airbnb,"Senior Principal, Internal Audit and Advisory","Remote, United States ",https://careers.airbnb.com/positions/7183547?gh_jid=7183547,greenhouse
greenhouse_7412049,airbnb,"Senior Principal, Risk & Captive Management",United States ,https://careers.airbnb.com/positions/7412049?gh_jid=7412049,greenhouse
greenhouse_6153760,airbnb,"Senior Product Program Manager, Roadmap Planning & Program Management ","San Francisco, United States ",https://careers.airbnb.com/positions/6153760?gh_jid=6153760,greenhouse
greenhouse_7340344,airbnb,"Senior Sales Operations Lead, APAC",Singapore,https://careers.airbnb.com/positions/7340344?gh_jid=7340344,greenhouse
greenhouse_7430121,airbnb,"Senior Software Engineer, Cities ","Remote, USA",https://careers.airbnb.com/positions/7430121?gh_jid=7430121,greenhouse
greenhouse_7391864,airbnb,"Senior Software Engineer, Cloud Networking (Brazil)",Brazil,https://careers.airbnb.com/positions/7391864?gh_jid=7391864,greenhouse
greenhouse_7482013,airbnb,"Senior Software Engineer, Community Support Engineering ","Remote, USA",https://careers.airbnb.com/positions/7482013?gh_jid=7482013,greenhouse
greenhouse_7446513,airbnb,"Senior Software Engineer, Community Support Engineering(AI Product)","Beijing, China",https://careers.airbnb.com/positions/7446513?gh_jid=7446513,greenhouse
greenhouse_6567660,airbnb,"Senior Software Engineer, Community Support Engineering(Foundations)",China,https://careers.airbnb.com/positions/6567660?gh_jid=6567660,greenhouse
greenhouse_7107439,airbnb,"Senior Software Engineer, Experimentation Infrastructure",Remote USA,https://careers.airbnb.com/positions/7107439?gh_jid=7107439,greenhouse
greenhouse_7434920,airbnb,"Senior Software Engineer, Guest & Host",United States,https://careers.airbnb.com/positions/7434920?gh_jid=7434920,greenhouse
greenhouse_7383965,airbnb,"Senior Software Engineer, Guest & Host",United States,https://careers.airbnb.com/positions/7383965?gh_jid=7383965,greenhouse
greenhouse_7174313,airbnb,"Senior Software Engineer, Guest & Host - Global Markets",China,https://careers.airbnb.com/positions/7174313?gh_jid=7174313,greenhouse
greenhouse_7450454,airbnb,"Senior Software Engineer, Guest & Host (Listing)","Remote, USA",https://careers.airbnb.com/positions/7450454?gh_jid=7450454,greenhouse
greenhouse_7463313,airbnb,"Senior Software Engineer, Host Platforms & Access",United States,https://careers.airbnb.com/positions/7463313?gh_jid=7463313,greenhouse
greenhouse_6718415,airbnb,"Senior Software Engineer, Host Pricing & Settings",Remote USA,https://careers.airbnb.com/positions/6718415?gh_jid=6718415,greenhouse
greenhouse_7070135,airbnb,"Senior Software Engineer, Online Database Infrastructure - Ingestion",United States,https://careers.airbnb.com/positions/7070135?gh_jid=7070135,greenhouse
greenhouse_7514185,airbnb,"Senior Software Engineer, Payments Infrastructure",Remote - USA,https://careers.airbnb.com/positions/7514185?gh_jid=7514185,greenhouse
greenhouse_7512075,airbnb,"Senior Software Engineer, Payments Platform",Remote - USA,https://careers.airbnb.com/positions/7512075?gh_jid=7512075,greenhouse
greenhouse_6602436,airbnb,"Senior Software Engineer, Quality Engineer",United States,https://careers.airbnb.com/positions/6602436?gh_jid=6602436,greenhouse
greenhouse_7490348,airbnb,"Senior Software Engineer, Service Tools",Brazil,https://careers.airbnb.com/positions/7490348?gh_jid=7490348,greenhouse
greenhouse_7454959,airbnb,"Senior Specialist, Premium Support (German)",Ireland,https://careers.airbnb.com/positions/7454959?gh_jid=7454959,greenhouse
greenhouse_7439185,airbnb,"Senior Specialist, Premium Support (Italian)","Nevada, United States",https://careers.airbnb.com/positions/7439185?gh_jid=7439185,greenhouse
greenhouse_7439161,airbnb,"Senior Specialist, Premium Support (Italian)",Canada,https://careers.airbnb.com/positions/7439161?gh_jid=7439161,greenhouse
greenhouse_7454977,airbnb,"Senior Specialist, Premium Support (Italian)",Ireland,https://careers.airbnb.com/positions/7454977?gh_jid=7454977,greenhouse
greenhouse_7455004,airbnb,"Senior Specialist, Premium Support (Portuguese)",Ireland,https://careers.airbnb.com/positions/7455004?gh_jid=7455004,greenhouse
greenhouse_7438723,airbnb,"Senior Specialist, Premium Support (Portuguese)","Nevada, United States",https://careers.airbnb.com/positions/7438723?gh_jid=7438723,greenhouse
greenhouse_7437704,airbnb,"Senior Specialist, Premium Support (Portuguese)",Canada,https://careers.airbnb.com/positions/7437704?gh_jid=7437704,greenhouse
greenhouse_7463663,airbnb,"Senior Staff Data Engineer, Marketplaces DNA",United States,https://careers.airbnb.com/positions/7463663?gh_jid=7463663,greenhouse
greenhouse_7107054,airbnb,"Senior Staff Data Scientist, Guest & Host",Remote,https://careers.airbnb.com/positions/7107054?gh_jid=7107054,greenhouse
greenhouse_7276961,airbnb,Senior Staff Engineer - Cloud Infrastructure (Compute),Remote - USA,https://careers.airbnb.com/positions/7276961?gh_jid=7276961,greenhouse
greenhouse_7159569,airbnb,Senior Staff Machine Learning Engineer - AI Safety and Guardrail ,United States,https://careers.airbnb.com/positions/7159569?gh_jid=7159569,greenhouse
greenhouse_7005605,airbnb,"Senior Staff Machine Learning Engineer, Communication & Connectivity",Remote - USA,https://careers.airbnb.com/positions/7005605?gh_jid=7005605,greenhouse
greenhouse_6757302,airbnb,"Senior Staff Machine Learning Engineer, Community Support Engineering",United States,https://careers.airbnb.com/positions/6757302?gh_jid=6757302,greenhouse
greenhouse_7028263,airbnb,Senior Staff Machine Learning Engineer – GenAI,United States,https://careers.airbnb.com/positions/7028263?gh_jid=7028263,greenhouse
greenhouse_6817373,airbnb,Senior Staff Machine Learning Engineer - Guest & Host,United States,https://careers.airbnb.com/positions/6817373?gh_jid=6817373,greenhouse
greenhouse_7381973,airbnb,"Senior Staff Machine Learning Engineer, Relevance and Personalization",United States ,https://careers.airbnb.com/positions/7381973?gh_jid=7381973,greenhouse
greenhouse_6480711,airbnb,"Senior Staff Software Engineer, Community Support Engineering",China,https://careers.airbnb.com/positions/6480711?gh_jid=6480711,greenhouse
greenhouse_7525479,airbnb,"Senior Staff Software Engineer, Payments","Bangalore, India",https://careers.airbnb.com/positions/7525479?gh_jid=7525479,greenhouse
greenhouse_7451677,airbnb,Senior Supply Market Planning Manager,"Dublin, Ireland, London, United Kingdom",https://careers.airbnb.com/positions/7451677?gh_jid=7451677,greenhouse
greenhouse_7461111,airbnb,"Software Engineer, Community Support Engineering(AI Products)","Beijing, China",https://careers.airbnb.com/positions/7461111?gh_jid=7461111,greenhouse
greenhouse_7453837,airbnb,Software Engineering Intern,United States,https://careers.airbnb.com/positions/7453837?gh_jid=7453837,greenhouse
greenhouse_7527407,airbnb,"Software Engineer, KV Stores & Caching",United States,https://careers.airbnb.com/positions/7527407?gh_jid=7527407,greenhouse
greenhouse_7365942,airbnb,"Software Engineer, Search Infrastructure",Brazil,https://careers.airbnb.com/positions/7365942?gh_jid=7365942,greenhouse
greenhouse_7288961,airbnb,"Spécialiste de l’Expérience Réclamations (Français, Italien, Espagnol ou Portugais)",Canada,https://careers.airbnb.com/positions/7288961?gh_jid=7288961,greenhouse
greenhouse_7439162,airbnb,"Spécialiste sénior, Support Premium (Italien)",Canada,https://careers.airbnb.com/positions/7439162?gh_jid=7439162,greenhouse
greenhouse_7437705,airbnb,"Spécialiste Sénior, Support Premium (Portugais)",Canada,https://careers.airbnb.com/positions/7437705?gh_jid=7437705,greenhouse
greenhouse_7300159,airbnb,"Specialist, Premium Support (German)",Ireland,https://careers.airbnb.com/positions/7300159?gh_jid=7300159,greenhouse
greenhouse_7437344,airbnb,"Specialist, Premium Support (Italian)","Nevada, United States ",https://careers.airbnb.com/positions/7437344?gh_jid=7437344,greenhouse
greenhouse_7347431,airbnb,"Specialist, Premium Support (Italian)",Canada,https://careers.airbnb.com/positions/7347431?gh_jid=7347431,greenhouse
greenhouse_7343336,airbnb,"Specialist, Premium Support (Italian)",Ireland,https://careers.airbnb.com/positions/7343336?gh_jid=7343336,greenhouse
greenhouse_7030320,airbnb,"Specialist, Premium Support (Portuguese)",Ireland,https://careers.airbnb.com/positions/7030320?gh_jid=7030320,greenhouse
greenhouse_7436144,airbnb,"Specialist, Premium Support (Portuguese)","Nevada, United States ",https://careers.airbnb.com/positions/7436144?gh_jid=7436144,greenhouse
greenhouse_6960793,airbnb,"Specialist, Premium Support (Portuguese)",Canada,https://careers.airbnb.com/positions/6960793?gh_jid=6960793,greenhouse
greenhouse_7417294,airbnb,"Specialist, Safety",Canada,https://careers.airbnb.com/positions/7417294?gh_jid=7417294,greenhouse
greenhouse_7417293,airbnb,"Specialist, Safety",Canada,https://careers.airbnb.com/positions/7417293?gh_jid=7417293,greenhouse
greenhouse_7516915,airbnb,"Staff, Advanced Analytics, Product",United States,https://careers.airbnb.com/positions/7516915?gh_jid=7516915,greenhouse
greenhouse_7464655,airbnb,"Staff AI Innovation Engineer, Employee Experience",United States ,https://careers.airbnb.com/positions/7464655?gh_jid=7464655,greenhouse
greenhouse_7380185,airbnb,Staff Android Automation Engineer,"São Paulo, Brazil",https://careers.airbnb.com/positions/7380185?gh_jid=7380185,greenhouse
greenhouse_7012829,airbnb,Staff Data Engineer - Data AI-Listings & Structured Data,United States,https://careers.airbnb.com/positions/7012829?gh_jid=7012829,greenhouse
greenhouse_6619604,airbnb,"Staff Data Scientist, Inference - Customer Support",United States,https://careers.airbnb.com/positions/6619604?gh_jid=6619604,greenhouse
greenhouse_7415829,airbnb,"Staff Data Scientist, Marketplace",Remote,https://careers.airbnb.com/positions/7415829?gh_jid=7415829,greenhouse
greenhouse_7421178,airbnb,"Staff Data Scientist, Platform (Inference/Payments)",United States,https://careers.airbnb.com/positions/7421178?gh_jid=7421178,greenhouse
greenhouse_7453009,airbnb,"Staff Engineer, Service Framework",Remote - USA,https://careers.airbnb.com/positions/7453009?gh_jid=7453009,greenhouse
greenhouse_7031461,airbnb,Staff Experience Designer,United States,https://careers.airbnb.com/positions/7031461?gh_jid=7031461,greenhouse
greenhouse_7256586,airbnb,"Staff Experience Designer, International",China,https://careers.airbnb.com/positions/7256586?gh_jid=7256586,greenhouse
greenhouse_7385025,airbnb,"Staff Fullstack Engineer, Reservation Management",United States,https://careers.airbnb.com/positions/7385025?gh_jid=7385025,greenhouse
greenhouse_7463421,airbnb,"Staff GenAI System Engineer, Automation Foundation",Remote - USA,https://careers.airbnb.com/positions/7463421?gh_jid=7463421,greenhouse
greenhouse_7380455,airbnb,"Staff Machine Learning Engineer, Communication & Connectivity",Remote - USA,https://careers.airbnb.com/positions/7380455?gh_jid=7380455,greenhouse
greenhouse_7116975,airbnb,Staff Machine Learning Engineer - Community Support Engineering,Remote - USA,https://careers.airbnb.com/positions/7116975?gh_jid=7116975,greenhouse
greenhouse_7454348,airbnb,"Staff Machine Learning Engineer, Listings and Host Tools Data and AI",Remote-USA,https://careers.airbnb.com/positions/7454348?gh_jid=7454348,greenhouse
greenhouse_7121624,airbnb,"Staff Machine Learning Engineer, Payments",United States,https://careers.airbnb.com/positions/7121624?gh_jid=7121624,greenhouse
greenhouse_7451574,airbnb,"Staff Platform Manager, Community Experience Platforms",United States ,https://careers.airbnb.com/positions/7451574?gh_jid=7451574,greenhouse
greenhouse_7514027,airbnb,Staff Service Designer,United Kingdom,https://careers.airbnb.com/positions/7514027?gh_jid=7514027,greenhouse
greenhouse_7235415,airbnb,"Staff Software Engineer, Android Platform",Remote - USA,https://careers.airbnb.com/positions/7235415?gh_jid=7235415,greenhouse
greenhouse_7421419,airbnb,"Staff Software Engineer, Communication & Connectivity",United States,https://careers.airbnb.com/positions/7421419?gh_jid=7421419,greenhouse
